user_id,year,month,spend_count,cash_in_count,total_spend,total_cash_in,segments,month_year
750bbabc-0023-4bd5-8603-00140e14b840,2025,4,7,9,104510.239,105151.5803,MODERN_LIFE_ENJOYERS,2025-04-01
802c8176-b138-438c-b5dd-f6051a4a2a03,2025,4,6,13,68856.2619,54162.2404,MODERN_LIFE_ENJOYERS,2025-04-01
bf5aa71f-b079-45a6-91cb-5b75d28641d3,2025,4,1,0,2511.9082,0.0,MODERN_LIFE_ENJOYERS,2025-04-01
bf332820-dcad-49e5-8f7a-c72c3d9cd1e3,2025,4,80,18,1026.7006,760.644,MODERN_LIFE_ENJOYERS,2025-04-01
494abe24-b171-448e-99f3-a86d9d5f24a4,2025,4,1,1,774.451,2195.6846,MODERN_LIFE_ENJOYERS,2025-04-01
aace1064-1f3c-4f4c-b4d7-e1238766eb5a,2025,4,3,19,182.7258,487.6257,MODERN_LIFE_ENJOYERS,2025-04-01
56c6e78b-eb40-4ea4-9523-275e61d78db0,2025,4,1,1,133.2479,114.3281,MODERN_LIFE_ENJOYERS,2025-04-01
3de569e6-33ab-4fbf-a5e4-7f2136f9d091,2025,4,3,19,72.391,737.424,MODERN_LIFE_ENJOYERS,2025-04-01
9a3de938-807e-4379-89e1-6c56d3c92aa1,2025,4,11,1,21.0862,7.7241,MODERN_LIFE_ENJOYERS,2025-04-01
e82d699b-8d14-429c-9698-f8f7bdbe6b7f,2025,4,1,0,5.3123,0.0,MODERN_LIFE_ENJOYERS,2025-04-01
f6c4b284-0301-4937-8ed7-040b6464597d,2025,4,1,0,1.0763,0.0,MODERN_LIFE_ENJOYERS,2025-04-01
26f78a98-e26e-45cc-949b-74ce74d7b3d4,2025,4,1,1,1.0401,1.0436,MODERN_LIFE_ENJOYERS,2025-04-01
107c0933-f242-42c2-aaa4-5ebec2e9709c,2025,4,1,0,1.0075,0.0,MODERN_LIFE_ENJOYERS,2025-04-01
3782c58a-102d-444a-b2eb-8191da99febd,2025,4,1,1,1.0039,1.0089,MODERN_LIFE_ENJOYERS,2025-04-01
750bbabc-0023-4bd5-8603-00140e14b840,2025,3,221,123,545489.8836,566786.617,MODERN_LIFE_ENJOYERS,2025-03-01
802c8176-b138-438c-b5dd-f6051a4a2a03,2025,3,31,90,419363.5606,422848.2183,MODERN_LIFE_ENJOYERS,2025-03-01
494abe24-b171-448e-99f3-a86d9d5f24a4,2025,3,58,59,233733.4191,213285.5047,MODERN_LIFE_ENJOYERS,2025-03-01
2f436ba7-3ac3-42ea-bec8-6961c5206792,2025,3,119,66,113707.1789,137675.1661,MODERN_LIFE_ENJOYERS,2025-03-01
7e6b8d98-25cd-4048-8ded-9d4bad2099f9,2025,3,12,10,62468.6019,36405.5257,MODERN_LIFE_ENJOYERS,2025-03-01
e82d699b-8d14-429c-9698-f8f7bdbe6b7f,2025,3,274,132,49604.0246,45464.2141,MODERN_LIFE_ENJOYERS,2025-03-01
bf5aa71f-b079-45a6-91cb-5b75d28641d3,2025,3,7,6,33077.6984,20043.8038,MODERN_LIFE_ENJOYERS,2025-03-01
e7df1d44-580c-4645-8f4d-324c32d614d8,2025,3,64,57,23055.4158,24187.7823,MODERN_LIFE_ENJOYERS,2025-03-01
aace1064-1f3c-4f4c-b4d7-e1238766eb5a,2025,3,157,430,21118.808,19489.06,MODERN_LIFE_ENJOYERS,2025-03-01
3de569e6-33ab-4fbf-a5e4-7f2136f9d091,2025,3,157,430,18140.7867,18798.9945,MODERN_LIFE_ENJOYERS,2025-03-01
e39ac756-f936-458f-a33e-340d52b62758,2025,3,40,17,5687.8756,5268.243,MODERN_LIFE_ENJOYERS,2025-03-01
8d7112fb-9e41-461b-be5d-02451a7e7612,2025,3,52,34,4812.8985,3597.9054,MODERN_LIFE_ENJOYERS,2025-03-01
bf332820-dcad-49e5-8f7a-c72c3d9cd1e3,2025,3,137,52,3351.9016,4319.1982,MODERN_LIFE_ENJOYERS,2025-03-01
56c6e78b-eb40-4ea4-9523-275e61d78db0,2025,3,86,40,2716.9962,3054.7835999999998,MODERN_LIFE_ENJOYERS,2025-03-01
d101b9eb-ab73-425f-9392-f139787fd12b,2025,3,41,13,1969.1753,2711.3424,MODERN_LIFE_ENJOYERS,2025-03-01
d8aa3ecb-d231-48b7-bcab-98d2ff2c9337,2025,3,6,0,1896.9938000000002,0.0,MODERN_LIFE_ENJOYERS,2025-03-01
9a3de938-807e-4379-89e1-6c56d3c92aa1,2025,3,567,17,1330.8711,1116.7589,MODERN_LIFE_ENJOYERS,2025-03-01
73c168ea-ae7f-409a-985c-8c4ab9da3199,2025,3,2,5,1121.7825,3919.6257,MODERN_LIFE_ENJOYERS,2025-03-01
4e2b3997-4ee8-4071-bfa4-bd029dceda36,2025,3,495,0,496.3034,0.0,MODERN_LIFE_ENJOYERS,2025-03-01
4d9b2fc0-96a7-46e6-aaec-732a898bee9a,2025,3,495,0,496.255,0.0,MODERN_LIFE_ENJOYERS,2025-03-01
3eee5273-e7e8-4c41-b8ef-33f1297ca4cd,2025,3,495,0,496.2408,0.0,MODERN_LIFE_ENJOYERS,2025-03-01
f2ada88e-a5a2-4bde-afee-6e1a1e36e721,2025,3,2,1,374.66190000000006,1878.5649,MODERN_LIFE_ENJOYERS,2025-03-01
6cb9ec1c-2782-4a63-90a1-eabf320915f8,2025,3,2,6,245.3039,388.5875,MODERN_LIFE_ENJOYERS,2025-03-01
ed8ed7e1-dd39-4f0a-8334-65d99801be64,2025,3,4,2,179.7853,124.6541,MODERN_LIFE_ENJOYERS,2025-03-01
bee7bd5e-26be-4dde-beb0-d63cc711c5df,2025,3,3,1,81.64869999999999,106.9349,MODERN_LIFE_ENJOYERS,2025-03-01
0b6b6f2d-c871-4fc4-a27e-fee7b4e14e4b,2025,3,16,7,72.2525,29.4321,MODERN_LIFE_ENJOYERS,2025-03-01
fbb70254-60ec-4b88-acb7-a30c40156a2f,2025,3,4,3,39.7128,204.5853,MODERN_LIFE_ENJOYERS,2025-03-01
